# z  x_e  x_H  x_He  Tmat
  4830.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.131644750000000004E+05
  4820.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.131372250000000004E+05
  4810.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.131099750000000004E+05
  4800.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.130827250000000004E+05
  4790.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.130554750000000004E+05
  4780.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.130282250000000004E+05
  4770.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.130009750000000004E+05
  4760.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.129737250000000004E+05
  4750.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.129464750000000004E+05
  4740.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.129192250000000004E+05
  4730.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.128919750000000004E+05
  4720.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.128647250000000004E+05
  4710.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.128374750000000004E+05
  4700.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.128102250000000004E+05
  4690.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.127829750000000004E+05
  4680.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.127557250000000004E+05
  4670.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.127284750000000004E+05
  4660.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.127012250000000004E+05
  4650.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.126739750000000004E+05
  4640.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.126467250000000004E+05
  4630.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.126194750000000004E+05
  4620.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.125922250000000004E+05
  4610.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.125649750000000004E+05
  4600.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.125377250000000004E+05
  4590.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.125104750000000004E+05
  4580.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.124832250000000004E+05
  4570.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.124559750000000004E+05
  4560.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.124287250000000004E+05
  4550.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.124014750000000004E+05
  4540.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.123742250000000004E+05
  4530.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.123469750000000004E+05
  4520.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.123197250000000004E+05
  4510.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.122924750000000004E+05
  4500.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.122652250000000004E+05
  4490.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.122379750000000004E+05
  4480.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.122107250000000004E+05
  4470.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.121834750000000004E+05
  4460.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.121562250000000004E+05
  4450.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.121289750000000004E+05
  4440.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.121017250000000004E+05
  4430.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.120744750000000004E+05
  4420.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.120472250000000004E+05
  4410.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.120199750000000004E+05
  4400.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.119927250000000004E+05
  4390.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.119654750000000004E+05
  4380.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.119382250000000004E+05
  4370.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.119109750000000004E+05
  4360.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.118837250000000004E+05
  4350.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.118564750000000004E+05
  4340.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.118292250000000004E+05
  4330.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.118019750000000004E+05
  4320.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.117747250000000004E+05
  4310.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.117474750000000004E+05
  4300.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.117202250000000004E+05
  4290.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.116929750000000004E+05
  4280.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.116657250000000004E+05
  4270.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.116384750000000004E+05
  4260.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.116112250000000004E+05
  4250.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.115839750000000004E+05
  4240.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.115567250000000004E+05
  4230.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.115294750000000004E+05
  4220.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.115022250000000004E+05
  4210.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.114749750000000004E+05
  4200.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.114477250000000004E+05
  4190.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.114204750000000004E+05
  4180.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.113932250000000004E+05
  4170.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.113659750000000004E+05
  4160.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.113387250000000004E+05
  4150.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.113114750000000004E+05
  4140.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.112842250000000004E+05
  4130.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.112569750000000004E+05
  4120.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.112297250000000004E+05
  4110.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.112024750000000004E+05
  4100.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.111752250000000004E+05
  4090.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.111479750000000004E+05
  4080.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.111207250000000004E+05
  4070.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.110934750000000004E+05
  4060.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.110662250000000004E+05
  4050.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.110389750000000004E+05
  4040.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.110117250000000004E+05
  4030.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.109844750000000004E+05
  4020.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.109572250000000004E+05
  4010.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.109299750000000004E+05
  4000.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.109027250000000004E+05
  3990.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.108754750000000004E+05
  3980.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.108482250000000004E+05
  3970.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.108209750000000004E+05
  3960.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.107937250000000004E+05
  3950.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.107664750000000004E+05
  3940.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.107392250000000004E+05
  3930.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.107119750000000004E+05
  3920.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.106847250000000004E+05
  3910.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.106574750000000004E+05
  3900.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.106302250000000004E+05
  3890.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.106029750000000004E+05
  3880.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.105757250000000004E+05
  3870.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.105484750000000004E+05
  3860.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.105212250000000004E+05
  3850.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.104939750000000004E+05
  3840.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.104667250000000004E+05
  3830.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.104394750000000004E+05
  3820.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.104122250000000004E+05
  3810.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.103849750000000004E+05
  3800.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.103577250000000004E+05
  3790.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.103304750000000004E+05
  3780.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.103032250000000004E+05
  3770.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.102759750000000004E+05
  3760.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.102487250000000004E+05
  3750.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.102214750000000004E+05
  3740.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.101942250000000004E+05
  3730.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.101669750000000004E+05
  3720.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.101397250000000004E+05
  3710.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.101124750000000004E+05
  3700.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.100852250000000004E+05
  3690.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.100579750000000004E+05
  3680.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.100307250000000004E+05
  3670.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.100034750000000004E+05
  3660.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.997622500000000036E+04
  3650.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.994897500000000036E+04
  3640.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.992172500000000036E+04
  3630.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.989447500000000036E+04
  3620.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.986722500000000036E+04
  3610.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.983997500000000036E+04
  3600.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.981272500000000036E+04
  3590.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.978547500000000036E+04
  3580.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.975822500000000036E+04
  3570.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.973097500000000036E+04
  3560.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.970372500000000036E+04
  3550.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.967647500000000036E+04
  3540.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.964922500000000036E+04
  3530.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.962197500000000036E+04
  3520.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.959472500000000036E+04
  3510.00  0.108393079602698550E+01  0.100000000000000000E+01  0.100000000000000000E+01  0.956747500000000036E+04
  3500.00  0.108393009878636803E+01  0.100000000000000000E+01  0.999991692672410615E+00  0.954022500000000036E+04
  3490.00  0.108393003967648838E+01  0.100000000000000000E+01  0.999990988403150038E+00  0.951297500000000036E+04
  3480.00  0.108392997515329625E+01  0.100000000000000000E+01  0.999990219636556876E+00  0.948572500000000036E+04
  3470.00  0.108392990470747463E+01  0.100000000000000000E+01  0.999989380304333708E+00  0.945847500000000036E+04
  3460.00  0.108392982772784308E+01  0.100000000000000000E+01  0.999988463124523608E+00  0.943122500000000036E+04
  3450.00  0.108392974359594518E+01  0.100000000000000000E+01  0.999987460728479771E+00  0.940397500000000036E+04
  3440.00  0.108392965156963328E+01  0.100000000000000000E+01  0.999986364273825923E+00  0.937672500000000036E+04
  3430.00  0.108392955088493181E+01  0.100000000000000000E+01  0.999985164658116044E+00  0.934947500000000036E+04
  3420.00  0.108392944065417396E+01  0.100000000000000000E+01  0.999983851305174420E+00  0.932222500000000036E+04
  3410.00  0.108392931991329533E+01  0.100000000000000000E+01  0.999982412728581016E+00  0.929497500000000036E+04
  3400.00  0.108392918758545420E+01  0.100000000000000000E+01  0.999980836098221304E+00  0.926772500000000036E+04
  3390.00  0.108392904248466948E+01  0.100000000000000000E+01  0.999979107283631263E+00  0.924047500000000036E+04
  3380.00  0.108392888329399284E+01  0.100000000000000000E+01  0.999977210593927635E+00  0.921322500000000036E+04
  3370.00  0.108392870855095680E+01  0.100000000000000000E+01  0.999975128604427832E+00  0.918597500000000036E+04
  3360.00  0.108392851662574685E+01  0.100000000000000000E+01  0.999972841896580089E+00  0.915872500000000036E+04
  3350.00  0.108392830571392551E+01  0.100000000000000000E+01  0.999970328971273470E+00  0.913147500000000036E+04
  3340.00  0.108392807381096645E+01  0.100000000000000000E+01  0.999967565945423131E+00  0.910422500000000036E+04
  3330.00  0.108392781868315069E+01  0.100000000000000000E+01  0.999964526205210480E+00  0.907697500000000036E+04
  3320.00  0.108392753784210072E+01  0.100000000000000000E+01  0.999961180102668101E+00  0.904972500000000036E+04
  3310.00  0.108392722852295265E+01  0.100000000000000000E+01  0.999957494695609905E+00  0.902247500000000036E+04
  3300.00  0.108392688763888145E+01  0.100000000000000000E+01  0.999953433205819198E+00  0.899522500000000036E+04
  3290.00  0.108392651174654020E+01  0.100000000000000000E+01  0.999948954607270846E+00  0.896797500000000036E+04
  3280.00  0.108392609701331821E+01  0.100000000000000000E+01  0.999944013236026663E+00  0.894072500000000036E+04
  3270.00  0.108392563915003848E+01  0.100000000000000000E+01  0.999938557988353405E+00  0.891347500000000036E+04
  3260.00  0.108392513336821139E+01  0.100000000000000000E+01  0.999932531811419278E+00  0.888622500000000036E+04
  3250.00  0.108392457431637013E+01  0.100000000000000000E+01  0.999925870944756157E+00  0.885897500000000036E+04
  3240.00  0.108392395600549207E+01  0.100000000000000000E+01  0.999918504031688249E+00  0.883172500000000036E+04
  3230.00  0.108392327173442027E+01  0.100000000000000000E+01  0.999910351230759442E+00  0.880447500000000036E+04
  3220.00  0.108392251399527595E+01  0.100000000000000000E+01  0.999901323088764005E+00  0.877722500000000036E+04
  3210.00  0.108392167437432363E+01  0.100000000000000000E+01  0.999891319359595854E+00  0.874997500000000036E+04
  3200.00  0.108392074343464628E+01  0.100000000000000000E+01  0.999880227606372851E+00  0.872272500000000036E+04
  3190.00  0.108391971058699710E+01  0.100000000000000000E+01  0.999867921662689674E+00  0.869547500000000036E+04
  3180.00  0.108391856393654962E+01  0.100000000000000000E+01  0.999854259806711165E+00  0.866822500000000036E+04
  3170.00  0.108391729011736970E+01  0.100000000000000000E+01  0.999839082788975042E+00  0.864097500000000036E+04
  3160.00  0.108391587409823842E+01  0.100000000000000000E+01  0.999822211518853532E+00  0.861372500000000036E+04
  3150.00  0.108391429896437330E+01  0.100000000000000000E+01  0.999803444463854940E+00  0.858647500000000036E+04
  3140.00  0.108391254566686257E+01  0.100000000000000000E+01  0.999782554664237488E+00  0.855922500000000036E+04
  3130.00  0.108391059274072177E+01  0.100000000000000000E+01  0.999759286373773870E+00  0.853197500000000036E+04
  3120.00  0.108390841597883991E+01  0.100000000000000000E+01  0.999733351174956542E+00  0.850472500000000036E+04
  3110.00  0.108390598806499838E+01  0.100000000000000000E+01  0.999704423606573300E+00  0.847747500000000036E+04
  3100.00  0.108390327815072851E+01  0.100000000000000000E+01  0.999672136122143895E+00  0.845022500000000036E+04
  3090.00  0.108390025137441626E+01  0.100000000000000000E+01  0.999636073360255062E+00  0.842297500000000036E+04
  3080.00  0.108389686831128529E+01  0.100000000000000000E+01  0.999595765591341778E+00  0.839572500000000036E+04
  3070.00  0.108389308434357190E+01  0.100000000000000000E+01  0.999550681213586367E+00  0.836847500000000036E+04
  3060.00  0.108388884893975046E+01  0.100000000000000000E+01  0.999500218165194965E+00  0.834122500000000036E+04
  3050.00  0.108388410482962172E+01  0.100000000000000000E+01  0.999443694095922264E+00  0.831397500000000036E+04
  3040.00  0.108387878705786989E+01  0.100000000000000000E+01  0.999380335090604088E+00  0.828672500000000036E+04
  3030.00  0.108387282189903544E+01  0.100000000000000000E+01  0.999309262741516324E+00  0.825947500000000036E+04
  3020.00  0.108386612561230322E+01  0.100000000000000000E+01  0.999229479312200741E+00  0.823222500000000036E+04
  3010.00  0.108385860301143566E+01  0.100000000000000000E+01  0.999139850698823384E+00  0.820497500000000036E+04
  3000.00  0.108385014582086114E+01  0.100000000000000000E+01  0.999039086843661051E+00  0.817772500000000036E+04
  2990.00  0.108384063078636927E+01  0.100000000000000000E+01  0.998925719224833641E+00  0.815047500000000036E+04
  2980.00  0.108382991750090696E+01  0.100000000000000000E+01  0.998798074951581794E+00  0.812322500000000036E+04
  2970.00  0.108381784590193320E+01  0.100000000000000000E+01  0.998654246946306112E+00  0.809597500000000036E+04
  2960.00  0.108380423338974197E+01  0.100000000000000000E+01  0.998492059610600946E+00  0.806872500000000036E+04
  2950.00  0.108378887150649916E+01  0.100000000000000000E+01  0.998309029257381519E+00  0.804147500000000036E+04
  2940.00  0.108377152210908889E+01  0.100000000000000000E+01  0.998102318511963515E+00  0.801422500000000036E+04
  2930.00  0.108375191295570517E+01  0.100000000000000000E+01  0.997868683728165839E+00  0.798697500000000036E+04
  2920.00  0.108372973261577954E+01  0.100000000000000000E+01  0.997604414342248225E+00  0.795972500000000036E+04
  2910.00  0.108370462459834016E+01  0.100000000000000000E+01  0.997305262914787605E+00  0.793247500000000036E+04
  2900.00  0.108367618057755521E+01  0.100000000000000000E+01  0.996966364415888595E+00  0.790522500000000036E+04
  2890.00  0.108364393257764391E+01  0.100000000000000000E+01  0.996582143111697238E+00  0.787797500000000036E+04
  2880.00  0.108360734395785130E+01  0.100000000000000000E+01  0.996146205154182285E+00  0.785072500000000036E+04
  2870.00  0.108356579901689543E+01  0.100000000000000000E+01  0.995651214722511502E+00  0.782347500000000036E+04
  2860.00  0.108351859101108516E+01  0.100000000000000000E+01  0.995088751263984439E+00  0.779622500000000036E+04
  2850.00  0.108346490835394604E+01  0.100000000000000000E+01  0.994449145068400875E+00  0.776897500000000036E+04
  2840.00  0.108340381873640013E+01  0.100000000000000000E+01  0.993721288066707786E+00  0.774172500000000036E+04
  2830.00  0.108333425087765534E+01  0.100000000000000000E+01  0.992892416400550593E+00  0.771447500000000036E+04
  2820.00  0.108325497358698897E+01  0.100000000000000000E+01  0.991947860952263394E+00  0.768722500000000036E+04
  2810.00  0.108316457179034131E+01  0.100000000000000000E+01  0.990870761711853620E+00  0.765997500000000036E+04
  2800.00  0.108306141915221588E+01  0.100000000000000000E+01  0.989641741578501488E+00  0.763272500000000036E+04
  2790.00  0.108301086628715848E+01  0.100000000000000000E+01  0.989039425534207983E+00  0.760547499040555067E+04
  2780.00  0.108291508278276183E+01  0.100000000000000000E+01  0.987898205518067729E+00  0.757822498068503319E+04
  2770.00  0.108280191298318118E+01  0.100000000000000000E+01  0.986549835135112629E+00  0.755097497086456315E+04
  2760.00  0.108267654338122576E+01  0.100000000000000000E+01  0.985056109257484103E+00  0.752372496094806775E+04
  2750.00  0.108254001258860932E+01  0.100000000000000000E+01  0.983429402505262118E+00  0.749647495093537873E+04
  2740.00  0.108239254333491131E+01  0.100000000000000000E+01  0.981672368607351076E+00  0.746922494082550293E+04
  2730.00  0.108223175712183228E+01  0.100000000000000000E+01  0.979756668760690230E+00  0.744197493061478690E+04
  2720.00  0.108204247793051533E+01  0.100000000000000000E+01  0.977501487107748424E+00  0.741472492028644774E+04
  2710.00  0.108184529563074050E+01  0.100000000000000000E+01  0.975152143254135351E+00  0.738747490986006233E+04
  2700.00  0.108163781406338111E+01  0.100000000000000000E+01  0.972680087975490659E+00  0.736022489933190172E+04
  2690.00  0.108141899837687250E+01  0.100000000000000000E+01  0.970072991452323286E+00  0.733297488869957942E+04
  2680.00  0.108118843811058318E+01  0.100000000000000000E+01  0.967325963219500262E+00  0.730572487796131190E+04
  2670.00  0.108094603081951446E+01  0.999999985098838806E+00  0.964437960229162505E+00  0.727847486711562397E+04
  2660.00  0.108069190429644402E+01  0.999999985098838806E+00  0.961410149996207219E+00  0.725122485616120684E+04
  2650.00  0.108042625756056765E+01  0.999999985098838806E+00  0.958245081291378864E+00  0.722397484509685455E+04
  2640.00  0.108014938122519433E+01  0.999999985098838806E+00  0.954946216649556923E+00  0.719672483392142112E+04
  2630.00  0.107986161791753466E+01  0.999999985098838806E+00  0.951517638329306026E+00  0.716947482263379607E+04
  2620.00  0.107956335265078351E+01  0.999999992549419403E+00  0.947963844829766034E+00  0.714222481123289162E+04
  2610.00  0.107925497023995720E+01  0.999999992549419403E+00  0.944289598600444480E+00  0.711497479971762186E+04
  2600.00  0.107893688991631165E+01  0.999999992549419403E+00  0.940499805834231095E+00  0.708772478808689993E+04
  2590.00  0.107860951980199227E+01  0.999999985098838806E+00  0.936599417904709353E+00  0.706047477633962444E+04
  2580.00  0.107827328729078187E+01  0.999999985098838806E+00  0.932593349487314649E+00  0.703322476447467398E+04
  2570.00  0.107792858856951868E+01  0.999999985098838806E+00  0.928486409751485109E+00  0.700597475249089894E+04
  2560.00  0.107757581361333488E+01  0.999999985098838806E+00  0.924283245086270244E+00  0.697872474038711516E+04
  2550.00  0.107721533474376918E+01  0.999999985098838806E+00  0.919988291545621117E+00  0.695147472816210120E+04
  2540.00  0.107684750338217095E+01  0.999999985098838806E+00  0.915605736166546058E+00  0.692422471581459104E+04
  2530.00  0.107647264374409812E+01  0.999999981373548508E+00  0.911139486225795325E+00  0.689697470334327318E+04
  2520.00  0.107609106576140245E+01  0.999999981373548508E+00  0.906593145660014810E+00  0.686972469074678338E+04
  2510.00  0.107570304128263627E+01  0.999999981373548508E+00  0.901969997815197599E+00  0.684247467802370556E+04
  2500.00  0.107530881428973935E+01  0.999999977648258209E+00  0.897272994018403103E+00  0.681522466517256635E+04
  2490.00  0.107490861153215667E+01  0.999999977648258209E+00  0.892504747123020858E+00  0.678797465219183596E+04
  2480.00  0.107450261627200172E+01  0.999999973922967911E+00  0.887667529390281707E+00  0.676072463907992096E+04
  2470.00  0.107409099451187684E+01  0.999999970197677612E+00  0.882763274285846777E+00  0.673347462583517154E+04
  2460.00  0.107367388236480310E+01  0.999999968335032463E+00  0.877793581346267060E+00  0.670622461245587419E+04
  2450.00  0.107325138482950444E+01  0.999999966472387314E+00  0.872759723779640617E+00  0.667897459894024996E+04
  2440.00  0.107282358033637171E+01  0.999999962747097015E+00  0.867662658243589457E+00  0.665172458528646075E+04
  2430.00  0.107239052729829631E+01  0.999999960884451866E+00  0.862503036317795568E+00  0.662447457149260117E+04
  2420.00  0.107195225027945451E+01  0.999999955296516418E+00  0.857281217251935845E+00  0.659722455755670217E+04
  2410.00  0.107150876163952780E+01  0.999999951571226120E+00  0.851997281728509748E+00  0.656997454347672920E+04
  2400.00  0.107106004224260931E+01  0.999999945983290672E+00  0.846651046136527197E+00  0.654272452925058406E+04
  2390.00  0.107060605759369065E+01  0.999999940395355225E+00  0.841242077289891088E+00  0.651547451487610124E+04
  2380.00  0.107014675255662572E+01  0.999999935738742352E+00  0.835769707168388165E+00  0.648822450035105157E+04
  2370.00  0.106968204979197168E+01  0.999999929219484329E+00  0.830233047594151841E+00  0.646097448567313859E+04
  2360.00  0.106921185841860589E+01  0.999999921768903732E+00  0.824631004660662414E+00  0.643372447084000305E+04
  2350.00  0.106873607146316840E+01  0.999999914318323135E+00  0.818962292729182195E+00  0.640647445584921661E+04
  2340.00  0.106825456420103770E+01  0.999999905005097389E+00  0.813225447951130387E+00  0.637922444069828452E+04
  2330.00  0.106776720083279497E+01  0.999999894760549068E+00  0.807418841237456442E+00  0.635197442538464657E+04
  2320.00  0.106724948724074786E+01  0.999999883584678173E+00  0.801250635516998599E+00  0.632472440987443861E+04
  2310.00  0.106672411730488936E+01  0.999999871011823416E+00  0.794991224336926594E+00  0.629747439419387410E+04
  2300.00  0.106619071290008338E+01  0.999999857507646084E+00  0.788636096947723297E+00  0.627022437833987533E+04
  2290.00  0.106564898715602019E+01  0.999999841675162315E+00  0.782181852055237159E+00  0.624297436230942367E+04
  2280.00  0.106509839381019922E+01  0.999999824445694685E+00  0.775621970076085909E+00  0.621572434609909214E+04
  2270.00  0.106453857278728781E+01  0.999999804887920618E+00  0.768952171961013620E+00  0.618847432970562841E+04
  2260.00  0.106396900120544702E+01  0.999999783001840115E+00  0.762166227793663054E+00  0.616122431312549725E+04
